Short_hand,Full_Name,lat,long,distToUni
Blmngtn,Bloomington Heights,42.0600876,-93.63919638156165,2.33
Blueste,Bluestem,42.01115545,-93.64506882349184,1.08
BrDale,Briardale,42.052277000000004,-93.62837263648807,2.0
BrkSide,Brookside,42.0282401,-93.6299601,0.87
ClearCr,Clear Creek,42.059993,-93.628263,2.48
CollgCr,College Creek,42.0213281,-93.68552165466912,2.03
Crawfor,Crawford,42.0281125,-93.6071532,2.04
Edwards,Edwards,42.023035,-93.673386,1.39
Gilbert,Gilbert,42.059931,-93.642827,2.3
IDOTRR,Iowa DOT and Rail Road,42.021605,-93.615604,1.64
MeadowV,Meadow Village,41.991757,-93.603347,3.29
Mitchel,Mitchell,42.0298339,-93.6291348,0.93
Names,North Ames,42.04284425,-93.63456696056274,1.27
NoRidge,Northridge,42.052529,-93.65443051018195,1.82
NPkVill,Northpark Villa,42.050438,-93.625852,1.96
NridgHt,Northridge Heights,42.0598105,-93.65479031874901,2.32
NWAmes,Northwest Ames,42.0483468,-93.6265304,1.82
OldTown,Old Town,42.033237150000005,-93.6171328171945,1.59
SWISU,South & West of Iowa State University,42.017899,-93.651731,0.66
Sawyer,Sawyer,42.0339239,-93.67664839687177,1.61
SawyerW,Sawyer West,42.034612,-93.683248,1.95
Somerst,Somerset,42.0495865,-93.645204,1.58
StoneBr,Stone Brook,42.05917445,-93.63272991754228,2.35
Timber,Timberland,42.00021335,-93.65049095120499,1.84
Veenker,Veenker,42.0414255,-93.6473638,1.01
NAmes, North Ames,42.04284425,-93.63456696056274,1.27
Landmrk, Landmark,42.002047,-93.646482,1.71
Greens, Greens,42.044669150000004,-93.64869828048356,1.24
GrnHill, Green Hills,42.001968649999995,-93.64663839638828,1.71
